market_id,price_timestamp,settlement_price,hour,peak_type
1,2025-07-17 11:00:00,139.09,11,Peak
1,2025-07-17 12:00:00,103.9,12,Off-Peak
1,2025-07-17 13:00:00,88.28,13,Off-Peak
1,2025-07-17 14:00:00,82.87,14,Off-Peak
1,2025-07-17 15:00:00,93.98,15,Off-Peak
1,2025-07-17 16:00:00,98.43,16,Off-Peak
1,2025-07-17 17:00:00,108.83,17,Off-Peak
1,2025-07-17 18:00:00,116.15,18,Peak
1,2025-07-17 19:00:00,127.39,19,Peak
1,2025-07-17 20:00:00,139.12,20,Peak
1,2025-07-17 21:00:00,152.25,21,Peak
1,2025-07-17 22:00:00,148.72,22,Peak
1,2025-07-17 23:00:00,86.96,23,Off-Peak
1,2025-07-18 00:00:00,82.24,0,Off-Peak
1,2025-07-18 01:00:00,61.62,1,Off-Peak
1,2025-07-18 02:00:00,64.03,2,Off-Peak
1,2025-07-18 03:00:00,81.06,3,Off-Peak
1,2025-07-18 04:00:00,61.53,4,Off-Peak
1,2025-07-18 05:00:00,83.27,5,Off-Peak
1,2025-07-18 06:00:00,84.27,6,Off-Peak
1,2025-07-18 07:00:00,84.23,7,Off-Peak
1,2025-07-18 08:00:00,101.38,8,Peak
1,2025-07-18 09:00:00,118.38,9,Peak
1,2025-07-18 10:00:00,108.36,10,Peak
1,2025-07-18 11:00:00,120.56,11,Peak
1,2025-07-18 12:00:00,107.02,12,Off-Peak
1,2025-07-18 13:00:00,79.03,13,Off-Peak
1,2025-07-18 14:00:00,225.78,14,Off-Peak
1,2025-07-18 15:00:00,140.86,15,Off-Peak
1,2025-07-18 16:00:00,113.54,16,Off-Peak
1,2025-07-18 17:00:00,81.34,17,Off-Peak
1,2025-07-18 18:00:00,132.97,18,Peak
1,2025-07-18 19:00:00,148.67,19,Peak
1,2025-07-18 20:00:00,211.33,20,Peak
1,2025-07-18 21:00:00,129.67,21,Peak
1,2025-07-18 22:00:00,120.81,22,Peak
1,2025-07-18 23:00:00,74.09,23,Off-Peak
1,2025-07-19 00:00:00,68.08,0,Off-Peak
1,2025-07-19 01:00:00,87.9,1,Off-Peak
1,2025-07-19 02:00:00,74.7,2,Off-Peak
1,2025-07-19 03:00:00,68.48,3,Off-Peak
1,2025-07-19 04:00:00,76.19,4,Off-Peak
1,2025-07-19 05:00:00,51.41,5,Off-Peak
1,2025-07-19 06:00:00,70.86,6,Off-Peak
1,2025-07-19 07:00:00,75.72,7,Off-Peak
1,2025-07-19 08:00:00,126.17,8,Peak
1,2025-07-19 09:00:00,132.23,9,Peak
1,2025-07-19 10:00:00,114.68,10,Peak
1,2025-07-19 11:00:00,129.28,11,Peak
1,2025-07-19 12:00:00,187.36,12,Off-Peak
1,2025-07-19 13:00:00,86.57,13,Off-Peak
1,2025-07-19 14:00:00,96.19,14,Off-Peak
1,2025-07-19 15:00:00,93.11,15,Off-Peak
1,2025-07-19 16:00:00,90.82,16,Off-Peak
1,2025-07-19 17:00:00,88.74,17,Off-Peak
1,2025-07-19 18:00:00,137.71,18,Peak
1,2025-07-19 19:00:00,136.58,19,Peak
1,2025-07-19 20:00:00,153.95,20,Peak
1,2025-07-19 21:00:00,147.65,21,Peak
1,2025-07-19 22:00:00,127.68,22,Peak
1,2025-07-19 23:00:00,81.97,23,Off-Peak
1,2025-07-20 00:00:00,64.68,0,Off-Peak
1,2025-07-20 01:00:00,82.05,1,Off-Peak
1,2025-07-20 02:00:00,87.27,2,Off-Peak
1,2025-07-20 03:00:00,90.33,3,Off-Peak
1,2025-07-20 04:00:00,69.65,4,Off-Peak
1,2025-07-20 05:00:00,65.78,5,Off-Peak
1,2025-07-20 06:00:00,92.88,6,Off-Peak
1,2025-07-20 07:00:00,95.08,7,Off-Peak
1,2025-07-20 08:00:00,114.5,8,Peak
1,2025-07-20 09:00:00,108.06,9,Peak
1,2025-07-20 10:00:00,123.52,10,Peak
1,2025-07-20 11:00:00,132.66,11,Peak
1,2025-07-20 12:00:00,73.54,12,Off-Peak
1,2025-07-20 13:00:00,89.88,13,Off-Peak
1,2025-07-20 14:00:00,106.48,14,Off-Peak
1,2025-07-20 15:00:00,88.91,15,Off-Peak
1,2025-07-20 16:00:00,77.28,16,Off-Peak
1,2025-07-20 17:00:00,79.85,17,Off-Peak
1,2025-07-20 18:00:00,136.89,18,Peak
1,2025-07-20 19:00:00,169.35,19,Peak
1,2025-07-20 20:00:00,136.52,20,Peak
1,2025-07-20 21:00:00,133.3,21,Peak
1,2025-07-20 22:00:00,153.85,22,Peak
1,2025-07-20 23:00:00,87.16,23,Off-Peak
1,2025-07-21 00:00:00,62.64,0,Off-Peak
1,2025-07-21 01:00:00,73.47,1,Off-Peak
1,2025-07-21 02:00:00,87.8,2,Off-Peak
1,2025-07-21 03:00:00,60.42,3,Off-Peak
1,2025-07-21 04:00:00,65.74,4,Off-Peak
1,2025-07-21 05:00:00,61.89,5,Off-Peak
1,2025-07-21 06:00:00,97.66,6,Off-Peak
1,2025-07-21 07:00:00,70.62,7,Off-Peak
1,2025-07-21 08:00:00,109.83,8,Peak
1,2025-07-21 09:00:00,118.04,9,Peak
1,2025-07-21 10:00:00,134.0,10,Peak
1,2025-07-21 11:00:00,105.5,11,Peak
1,2025-07-21 12:00:00,81.85,12,Off-Peak
1,2025-07-21 13:00:00,81.95,13,Off-Peak
1,2025-07-21 14:00:00,72.41,14,Off-Peak
1,2025-07-21 15:00:00,98.67,15,Off-Peak
1,2025-07-21 16:00:00,85.84,16,Off-Peak
1,2025-07-21 17:00:00,91.08,17,Off-Peak
1,2025-07-21 18:00:00,139.69,18,Peak
1,2025-07-21 19:00:00,139.34,19,Peak
1,2025-07-21 20:00:00,139.25,20,Peak
1,2025-07-21 21:00:00,142.96,21,Peak
1,2025-07-21 22:00:00,132.36,22,Peak
1,2025-07-21 23:00:00,86.79,23,Off-Peak
1,2025-07-22 00:00:00,70.72,0,Off-Peak
1,2025-07-22 01:00:00,67.94,1,Off-Peak
1,2025-07-22 02:00:00,77.24,2,Off-Peak
1,2025-07-22 03:00:00,79.33,3,Off-Peak
1,2025-07-22 04:00:00,67.34,4,Off-Peak
1,2025-07-22 05:00:00,83.73,5,Off-Peak
1,2025-07-22 06:00:00,85.99,6,Off-Peak
1,2025-07-22 07:00:00,89.03,7,Off-Peak
1,2025-07-22 08:00:00,121.68,8,Peak
1,2025-07-22 09:00:00,113.66,9,Peak
1,2025-07-22 10:00:00,124.35,10,Peak
1,2025-07-22 11:00:00,135.87,11,Peak
1,2025-07-22 12:00:00,82.05,12,Off-Peak
1,2025-07-22 13:00:00,90.38,13,Off-Peak
1,2025-07-22 14:00:00,100.2,14,Off-Peak
1,2025-07-22 15:00:00,109.57,15,Off-Peak
1,2025-07-22 16:00:00,97.43,16,Off-Peak
1,2025-07-22 17:00:00,80.96,17,Off-Peak
1,2025-07-22 18:00:00,133.75,18,Peak
1,2025-07-22 19:00:00,150.53,19,Peak
1,2025-07-22 20:00:00,117.01,20,Peak
1,2025-07-22 21:00:00,128.8,21,Peak
1,2025-07-22 22:00:00,270.22,22,Peak
1,2025-07-22 23:00:00,70.78,23,Off-Peak
1,2025-07-23 00:00:00,80.46,0,Off-Peak
1,2025-07-23 01:00:00,71.41,1,Off-Peak
1,2025-07-23 02:00:00,78.09,2,Off-Peak
1,2025-07-23 03:00:00,91.12,3,Off-Peak
1,2025-07-23 04:00:00,88.59,4,Off-Peak
1,2025-07-23 05:00:00,61.34,5,Off-Peak
1,2025-07-23 06:00:00,91.61,6,Off-Peak
1,2025-07-23 07:00:00,106.15,7,Off-Peak
1,2025-07-23 08:00:00,116.0,8,Peak
1,2025-07-23 09:00:00,119.45,9,Peak
1,2025-07-23 10:00:00,121.37,10,Peak
1,2025-07-23 11:00:00,116.76,11,Peak
1,2025-07-23 12:00:00,95.02,12,Off-Peak
1,2025-07-23 13:00:00,73.78,13,Off-Peak
1,2025-07-23 14:00:00,86.89,14,Off-Peak
1,2025-07-23 15:00:00,88.28,15,Off-Peak
1,2025-07-23 16:00:00,96.48,16,Off-Peak
1,2025-07-23 17:00:00,94.94,17,Off-Peak
1,2025-07-23 18:00:00,146.88,18,Peak
1,2025-07-23 19:00:00,124.23,19,Peak
1,2025-07-23 20:00:00,115.4,20,Peak
1,2025-07-23 21:00:00,138.6,21,Peak
1,2025-07-23 22:00:00,136.47,22,Peak
1,2025-07-23 23:00:00,90.31,23,Off-Peak
1,2025-07-24 00:00:00,61.14,0,Off-Peak
1,2025-07-24 01:00:00,69.76,1,Off-Peak
1,2025-07-24 02:00:00,73.16,2,Off-Peak
1,2025-07-24 03:00:00,80.06,3,Off-Peak
1,2025-07-24 04:00:00,68.78,4,Off-Peak
1,2025-07-24 05:00:00,61.67,5,Off-Peak
1,2025-07-24 06:00:00,88.76,6,Off-Peak
1,2025-07-24 07:00:00,98.67,7,Off-Peak
1,2025-07-24 08:00:00,118.86,8,Peak
1,2025-07-24 09:00:00,105.53,9,Peak
1,2025-07-24 10:00:00,106.4,10,Peak
1,2025-07-24 11:00:00,117.87,11,Peak
1,2025-07-24 12:00:00,96.88,12,Off-Peak
1,2025-07-24 13:00:00,99.95,13,Off-Peak
1,2025-07-24 14:00:00,72.42,14,Off-Peak
1,2025-07-24 15:00:00,95.71,15,Off-Peak
1,2025-07-24 16:00:00,82.3,16,Off-Peak
1,2025-07-24 17:00:00,83.7,17,Off-Peak
1,2025-07-24 18:00:00,151.93,18,Peak
1,2025-07-24 19:00:00,137.19,19,Peak
1,2025-07-24 20:00:00,141.46,20,Peak
1,2025-07-24 21:00:00,135.72,21,Peak
1,2025-07-24 22:00:00,125.67,22,Peak
1,2025-07-24 23:00:00,111.92,23,Off-Peak
1,2025-07-25 00:00:00,57.59,0,Off-Peak
1,2025-07-25 01:00:00,71.01,1,Off-Peak
1,2025-07-25 02:00:00,86.6,2,Off-Peak
1,2025-07-25 03:00:00,88.62,3,Off-Peak
1,2025-07-25 04:00:00,75.14,4,Off-Peak
1,2025-07-25 05:00:00,76.9,5,Off-Peak
1,2025-07-25 06:00:00,97.01,6,Off-Peak
1,2025-07-25 07:00:00,97.23,7,Off-Peak
1,2025-07-25 08:00:00,118.46,8,Peak
1,2025-07-25 09:00:00,123.19,9,Peak
1,2025-07-25 10:00:00,92.17,10,Peak
1,2025-07-25 11:00:00,119.13,11,Peak
1,2025-07-25 12:00:00,86.31,12,Off-Peak
1,2025-07-25 13:00:00,99.46,13,Off-Peak
1,2025-07-25 14:00:00,80.24,14,Off-Peak
1,2025-07-25 15:00:00,99.75,15,Off-Peak
1,2025-07-25 16:00:00,106.83,16,Off-Peak
1,2025-07-25 17:00:00,86.58,17,Off-Peak
1,2025-07-25 18:00:00,117.43,18,Peak
1,2025-07-25 19:00:00,156.07,19,Peak
1,2025-07-25 20:00:00,130.4,20,Peak
1,2025-07-25 21:00:00,122.45,21,Peak
1,2025-07-25 22:00:00,136.12,22,Peak
1,2025-07-25 23:00:00,92.23,23,Off-Peak
1,2025-07-26 00:00:00,76.7,0,Off-Peak
1,2025-07-26 01:00:00,82.27,1,Off-Peak
1,2025-07-26 02:00:00,63.72,2,Off-Peak
1,2025-07-26 03:00:00,87.64,3,Off-Peak
1,2025-07-26 04:00:00,69.54,4,Off-Peak
1,2025-07-26 05:00:00,79.82,5,Off-Peak
1,2025-07-26 06:00:00,99.39,6,Off-Peak
1,2025-07-26 07:00:00,83.29,7,Off-Peak
1,2025-07-26 08:00:00,109.85,8,Peak
1,2025-07-26 09:00:00,114.01,9,Peak
1,2025-07-26 10:00:00,122.82,10,Peak
1,2025-07-26 11:00:00,118.18,11,Peak
1,2025-07-26 12:00:00,74.27,12,Off-Peak
1,2025-07-26 13:00:00,78.8,13,Off-Peak
1,2025-07-26 14:00:00,78.31,14,Off-Peak
1,2025-07-26 15:00:00,71.88,15,Off-Peak
1,2025-07-26 16:00:00,90.1,16,Off-Peak
1,2025-07-26 17:00:00,76.0,17,Off-Peak
1,2025-07-26 18:00:00,138.09,18,Peak
1,2025-07-26 19:00:00,142.91,19,Peak
1,2025-07-26 20:00:00,144.95,20,Peak
1,2025-07-26 21:00:00,128.69,21,Peak
1,2025-07-26 22:00:00,127.27,22,Peak
1,2025-07-26 23:00:00,190.82,23,Off-Peak
1,2025-07-27 00:00:00,58.28,0,Off-Peak
1,2025-07-27 01:00:00,66.53,1,Off-Peak
1,2025-07-27 02:00:00,74.62,2,Off-Peak
1,2025-07-27 03:00:00,72.74,3,Off-Peak
1,2025-07-27 04:00:00,80.46,4,Off-Peak
1,2025-07-27 05:00:00,72.52,5,Off-Peak
1,2025-07-27 06:00:00,102.97,6,Off-Peak
1,2025-07-27 07:00:00,82.66,7,Off-Peak
1,2025-07-27 08:00:00,109.12,8,Peak
1,2025-07-27 09:00:00,104.8,9,Peak
1,2025-07-27 10:00:00,122.18,10,Peak
1,2025-07-27 11:00:00,121.38,11,Peak
1,2025-07-27 12:00:00,90.71,12,Off-Peak
1,2025-07-27 13:00:00,78.92,13,Off-Peak
1,2025-07-27 14:00:00,101.45,14,Off-Peak
1,2025-07-27 15:00:00,107.67,15,Off-Peak
1,2025-07-27 16:00:00,94.87,16,Off-Peak
1,2025-07-27 17:00:00,87.4,17,Off-Peak
1,2025-07-27 18:00:00,127.32,18,Peak
1,2025-07-27 19:00:00,129.6,19,Peak
1,2025-07-27 20:00:00,128.9,20,Peak
1,2025-07-27 21:00:00,142.88,21,Peak
1,2025-07-27 22:00:00,161.9,22,Peak
1,2025-07-27 23:00:00,90.84,23,Off-Peak
1,2025-07-28 00:00:00,74.99,0,Off-Peak
1,2025-07-28 01:00:00,81.51,1,Off-Peak
1,2025-07-28 02:00:00,75.62,2,Off-Peak
1,2025-07-28 03:00:00,67.73,3,Off-Peak
1,2025-07-28 04:00:00,97.56,4,Off-Peak
1,2025-07-28 05:00:00,63.69,5,Off-Peak
1,2025-07-28 06:00:00,82.98,6,Off-Peak
1,2025-07-28 07:00:00,79.65,7,Off-Peak
1,2025-07-28 08:00:00,107.73,8,Peak
1,2025-07-28 09:00:00,118.08,9,Peak
1,2025-07-28 10:00:00,138.19,10,Peak
1,2025-07-28 11:00:00,120.18,11,Peak
1,2025-07-28 12:00:00,94.31,12,Off-Peak
1,2025-07-28 13:00:00,103.82,13,Off-Peak
1,2025-07-28 14:00:00,97.7,14,Off-Peak
1,2025-07-28 15:00:00,115.5,15,Off-Peak
1,2025-07-28 16:00:00,187.8,16,Off-Peak
1,2025-07-28 17:00:00,95.02,17,Off-Peak
1,2025-07-28 18:00:00,118.27,18,Peak
1,2025-07-28 19:00:00,147.27,19,Peak
1,2025-07-28 20:00:00,142.83,20,Peak
1,2025-07-28 21:00:00,140.9,21,Peak
1,2025-07-28 22:00:00,136.43,22,Peak
1,2025-07-28 23:00:00,78.62,23,Off-Peak
1,2025-07-29 00:00:00,71.28,0,Off-Peak
1,2025-07-29 01:00:00,68.11,1,Off-Peak
1,2025-07-29 02:00:00,59.92,2,Off-Peak
1,2025-07-29 03:00:00,70.79,3,Off-Peak
1,2025-07-29 04:00:00,95.44,4,Off-Peak
1,2025-07-29 05:00:00,65.25,5,Off-Peak
1,2025-07-29 06:00:00,91.95,6,Off-Peak
1,2025-07-29 07:00:00,93.76,7,Off-Peak
1,2025-07-29 08:00:00,141.52,8,Peak
1,2025-07-29 09:00:00,137.86,9,Peak
1,2025-07-29 10:00:00,105.48,10,Peak
1,2025-07-29 11:00:00,130.37,11,Peak
1,2025-07-29 12:00:00,104.7,12,Off-Peak
1,2025-07-29 13:00:00,74.77,13,Off-Peak
1,2025-07-29 14:00:00,110.52,14,Off-Peak
1,2025-07-29 15:00:00,96.25,15,Off-Peak
1,2025-07-29 16:00:00,79.32,16,Off-Peak
1,2025-07-29 17:00:00,86.37,17,Off-Peak
1,2025-07-29 18:00:00,93.41,18,Peak
1,2025-07-29 19:00:00,77.43,19,Peak
1,2025-07-29 20:00:00,163.98,20,Peak
1,2025-07-29 21:00:00,145.31,21,Peak
1,2025-07-29 22:00:00,142.82,22,Peak
1,2025-07-29 23:00:00,94.56,23,Off-Peak
1,2025-07-30 00:00:00,75.07,0,Off-Peak
1,2025-07-30 01:00:00,68.64,1,Off-Peak
1,2025-07-30 02:00:00,85.3,2,Off-Peak
1,2025-07-30 03:00:00,71.29,3,Off-Peak
1,2025-07-30 04:00:00,87.08,4,Off-Peak
1,2025-07-30 05:00:00,70.25,5,Off-Peak
1,2025-07-30 06:00:00,94.51,6,Off-Peak
1,2025-07-30 07:00:00,78.63,7,Off-Peak
1,2025-07-30 08:00:00,120.99,8,Peak
1,2025-07-30 09:00:00,120.39,9,Peak
1,2025-07-30 10:00:00,121.11,10,Peak
1,2025-07-30 11:00:00,105.74,11,Peak
1,2025-07-30 12:00:00,71.48,12,Off-Peak
1,2025-07-30 13:00:00,98.19,13,Off-Peak
1,2025-07-30 14:00:00,102.71,14,Off-Peak
1,2025-07-30 15:00:00,93.28,15,Off-Peak
1,2025-07-30 16:00:00,107.44,16,Off-Peak
1,2025-07-30 17:00:00,89.39,17,Off-Peak
1,2025-07-30 18:00:00,130.78,18,Peak
1,2025-07-30 19:00:00,139.75,19,Peak
1,2025-07-30 20:00:00,150.53,20,Peak
1,2025-07-30 21:00:00,135.06,21,Peak
1,2025-07-30 22:00:00,144.38,22,Peak
1,2025-07-30 23:00:00,89.98,23,Off-Peak
1,2025-07-31 00:00:00,81.1,0,Off-Peak
1,2025-07-31 01:00:00,73.56,1,Off-Peak
1,2025-07-31 02:00:00,69.0,2,Off-Peak
1,2025-07-31 03:00:00,79.31,3,Off-Peak
1,2025-07-31 04:00:00,82.92,4,Off-Peak
1,2025-07-31 05:00:00,77.52,5,Off-Peak
1,2025-07-31 06:00:00,77.35,6,Off-Peak
1,2025-07-31 07:00:00,108.86,7,Off-Peak
1,2025-07-31 08:00:00,121.85,8,Peak
1,2025-07-31 09:00:00,126.32,9,Peak
1,2025-07-31 10:00:00,126.5,10,Peak
1,2025-07-31 11:00:00,102.93,11,Peak
1,2025-07-31 12:00:00,84.14,12,Off-Peak
1,2025-07-31 13:00:00,95.09,13,Off-Peak
1,2025-07-31 14:00:00,84.11,14,Off-Peak
1,2025-07-31 15:00:00,92.34,15,Off-Peak
1,2025-07-31 16:00:00,87.14,16,Off-Peak
1,2025-07-31 17:00:00,91.62,17,Off-Peak
1,2025-07-31 18:00:00,131.61,18,Peak
1,2025-07-31 19:00:00,151.79,19,Peak
1,2025-07-31 20:00:00,131.35,20,Peak
1,2025-07-31 21:00:00,132.32,21,Peak
1,2025-07-31 22:00:00,153.46,22,Peak
1,2025-07-31 23:00:00,96.18,23,Off-Peak
1,2025-08-01 00:00:00,76.67,0,Off-Peak
1,2025-08-01 01:00:00,89.61,1,Off-Peak
1,2025-08-01 02:00:00,105.97,2,Off-Peak
1,2025-08-01 03:00:00,75.29,3,Off-Peak
1,2025-08-01 04:00:00,76.3,4,Off-Peak
1,2025-08-01 05:00:00,59.96,5,Off-Peak
1,2025-08-01 06:00:00,94.44,6,Off-Peak
1,2025-08-01 07:00:00,102.21,7,Off-Peak
1,2025-08-01 08:00:00,128.98,8,Peak
1,2025-08-01 09:00:00,118.36,9,Peak
1,2025-08-01 10:00:00,121.15,10,Peak
1,2025-08-01 11:00:00,106.88,11,Peak
1,2025-08-01 12:00:00,93.8,12,Off-Peak
1,2025-08-01 13:00:00,105.35,13,Off-Peak
1,2025-08-01 14:00:00,68.37,14,Off-Peak
1,2025-08-01 15:00:00,99.21,15,Off-Peak
1,2025-08-01 16:00:00,78.33,16,Off-Peak
1,2025-08-01 17:00:00,69.85,17,Off-Peak
1,2025-08-01 18:00:00,152.94,18,Peak
1,2025-08-01 19:00:00,124.31,19,Peak
1,2025-08-01 20:00:00,130.92,20,Peak
1,2025-08-01 21:00:00,135.78,21,Peak
1,2025-08-01 22:00:00,158.55,22,Peak
1,2025-08-01 23:00:00,93.78,23,Off-Peak
1,2025-08-02 00:00:00,81.13,0,Off-Peak
1,2025-08-02 01:00:00,74.17,1,Off-Peak
1,2025-08-02 02:00:00,72.6,2,Off-Peak
1,2025-08-02 03:00:00,82.68,3,Off-Peak
1,2025-08-02 04:00:00,88.41,4,Off-Peak
1,2025-08-02 05:00:00,75.92,5,Off-Peak
1,2025-08-02 06:00:00,81.71,6,Off-Peak
1,2025-08-02 07:00:00,90.22,7,Off-Peak
1,2025-08-02 08:00:00,116.01,8,Peak
1,2025-08-02 09:00:00,120.77,9,Peak
1,2025-08-02 10:00:00,137.08,10,Peak
1,2025-08-02 11:00:00,129.17,11,Peak
1,2025-08-02 12:00:00,95.48,12,Off-Peak
1,2025-08-02 13:00:00,97.26,13,Off-Peak
1,2025-08-02 14:00:00,79.18,14,Off-Peak
1,2025-08-02 15:00:00,74.98,15,Off-Peak
1,2025-08-02 16:00:00,84.56,16,Off-Peak
1,2025-08-02 17:00:00,98.26,17,Off-Peak
1,2025-08-02 18:00:00,154.95,18,Peak
1,2025-08-02 19:00:00,126.41,19,Peak
1,2025-08-02 20:00:00,261.82,20,Peak
1,2025-08-02 21:00:00,142.9,21,Peak
1,2025-08-02 22:00:00,125.26,22,Peak
1,2025-08-02 23:00:00,86.36,23,Off-Peak
1,2025-08-03 00:00:00,85.11,0,Off-Peak
1,2025-08-03 01:00:00,98.34,1,Off-Peak
1,2025-08-03 02:00:00,80.59,2,Off-Peak
1,2025-08-03 03:00:00,61.44,3,Off-Peak
1,2025-08-03 04:00:00,69.63,4,Off-Peak
1,2025-08-03 05:00:00,77.01,5,Off-Peak
1,2025-08-03 06:00:00,88.22,6,Off-Peak
1,2025-08-03 07:00:00,78.03,7,Off-Peak
1,2025-08-03 08:00:00,124.55,8,Peak
1,2025-08-03 09:00:00,121.7,9,Peak
1,2025-08-03 10:00:00,122.96,10,Peak
1,2025-08-03 11:00:00,118.91,11,Peak
1,2025-08-03 12:00:00,84.61,12,Off-Peak
1,2025-08-03 13:00:00,106.31,13,Off-Peak
1,2025-08-03 14:00:00,95.1,14,Off-Peak
1,2025-08-03 15:00:00,102.37,15,Off-Peak
1,2025-08-03 16:00:00,73.96,16,Off-Peak
1,2025-08-03 17:00:00,87.04,17,Off-Peak
1,2025-08-03 18:00:00,138.98,18,Peak
1,2025-08-03 19:00:00,136.48,19,Peak
1,2025-08-03 20:00:00,143.58,20,Peak
1,2025-08-03 21:00:00,138.82,21,Peak
1,2025-08-03 22:00:00,127.55,22,Peak
1,2025-08-03 23:00:00,88.94,23,Off-Peak
1,2025-08-04 00:00:00,82.73,0,Off-Peak
1,2025-08-04 01:00:00,83.57,1,Off-Peak
1,2025-08-04 02:00:00,82.84,2,Off-Peak
1,2025-08-04 03:00:00,66.55,3,Off-Peak
1,2025-08-04 04:00:00,62.5,4,Off-Peak
1,2025-08-04 05:00:00,82.29,5,Off-Peak
1,2025-08-04 06:00:00,94.16,6,Off-Peak
1,2025-08-04 07:00:00,163.67,7,Off-Peak
1,2025-08-04 08:00:00,125.17,8,Peak
1,2025-08-04 09:00:00,107.39,9,Peak
1,2025-08-04 10:00:00,123.63,10,Peak
1,2025-08-04 11:00:00,121.2,11,Peak
1,2025-08-04 12:00:00,133.53,12,Off-Peak
1,2025-08-04 13:00:00,100.43,13,Off-Peak
1,2025-08-04 14:00:00,91.64,14,Off-Peak
1,2025-08-04 15:00:00,93.3,15,Off-Peak
1,2025-08-04 16:00:00,83.76,16,Off-Peak
1,2025-08-04 17:00:00,87.23,17,Off-Peak
1,2025-08-04 18:00:00,135.89,18,Peak
1,2025-08-04 19:00:00,139.73,19,Peak
1,2025-08-04 20:00:00,127.33,20,Peak
1,2025-08-04 21:00:00,151.67,21,Peak
1,2025-08-04 22:00:00,152.73,22,Peak
1,2025-08-04 23:00:00,89.37,23,Off-Peak
1,2025-08-05 00:00:00,106.87,0,Off-Peak
1,2025-08-05 01:00:00,88.44,1,Off-Peak
1,2025-08-05 02:00:00,83.22,2,Off-Peak
1,2025-08-05 03:00:00,76.4,3,Off-Peak
1,2025-08-05 04:00:00,66.41,4,Off-Peak
1,2025-08-05 05:00:00,75.27,5,Off-Peak
1,2025-08-05 06:00:00,96.97,6,Off-Peak
1,2025-08-05 07:00:00,78.93,7,Off-Peak
1,2025-08-05 08:00:00,125.74,8,Peak
1,2025-08-05 09:00:00,120.58,9,Peak
1,2025-08-05 10:00:00,104.47,10,Peak
1,2025-08-05 11:00:00,130.05,11,Peak
1,2025-08-05 12:00:00,93.5,12,Off-Peak
1,2025-08-05 13:00:00,92.01,13,Off-Peak
1,2025-08-05 14:00:00,104.4,14,Off-Peak
1,2025-08-05 15:00:00,93.52,15,Off-Peak
1,2025-08-05 16:00:00,92.66,16,Off-Peak
1,2025-08-05 17:00:00,84.03,17,Off-Peak
1,2025-08-05 18:00:00,131.74,18,Peak
1,2025-08-05 19:00:00,147.59,19,Peak
1,2025-08-05 20:00:00,125.71,20,Peak
1,2025-08-05 21:00:00,152.86,21,Peak
1,2025-08-05 22:00:00,147.67,22,Peak
1,2025-08-05 23:00:00,95.38,23,Off-Peak
1,2025-08-06 00:00:00,63.77,0,Off-Peak
1,2025-08-06 01:00:00,91.68,1,Off-Peak
1,2025-08-06 02:00:00,76.49,2,Off-Peak
1,2025-08-06 03:00:00,59.85,3,Off-Peak
1,2025-08-06 04:00:00,70.65,4,Off-Peak
1,2025-08-06 05:00:00,66.25,5,Off-Peak
1,2025-08-06 06:00:00,76.2,6,Off-Peak
1,2025-08-06 07:00:00,96.25,7,Off-Peak
1,2025-08-06 08:00:00,126.38,8,Peak
1,2025-08-06 09:00:00,128.7,9,Peak
1,2025-08-06 10:00:00,124.4,10,Peak
1,2025-08-06 11:00:00,129.04,11,Peak
1,2025-08-06 12:00:00,59.17,12,Off-Peak
1,2025-08-06 13:00:00,94.01,13,Off-Peak
1,2025-08-06 14:00:00,93.9,14,Off-Peak
1,2025-08-06 15:00:00,101.24,15,Off-Peak
1,2025-08-06 16:00:00,97.9,16,Off-Peak
1,2025-08-06 17:00:00,91.7,17,Off-Peak
1,2025-08-06 18:00:00,134.75,18,Peak
1,2025-08-06 19:00:00,202.61,19,Peak
1,2025-08-06 20:00:00,150.48,20,Peak
1,2025-08-06 21:00:00,145.62,21,Peak
1,2025-08-06 22:00:00,69.05,22,Peak
1,2025-08-06 23:00:00,79.84,23,Off-Peak
1,2025-08-07 00:00:00,69.62,0,Off-Peak
1,2025-08-07 01:00:00,69.78,1,Off-Peak
1,2025-08-07 02:00:00,66.23,2,Off-Peak
1,2025-08-07 03:00:00,72.9,3,Off-Peak
1,2025-08-07 04:00:00,69.11,4,Off-Peak
1,2025-08-07 05:00:00,91.18,5,Off-Peak
1,2025-08-07 06:00:00,106.86,6,Off-Peak
1,2025-08-07 07:00:00,87.76,7,Off-Peak
1,2025-08-07 08:00:00,122.35,8,Peak
1,2025-08-07 09:00:00,114.94,9,Peak
1,2025-08-07 10:00:00,117.46,10,Peak
1,2025-08-07 11:00:00,119.21,11,Peak
1,2025-08-07 12:00:00,92.03,12,Off-Peak
1,2025-08-07 13:00:00,79.21,13,Off-Peak
1,2025-08-07 14:00:00,104.77,14,Off-Peak
1,2025-08-07 15:00:00,97.21,15,Off-Peak
1,2025-08-07 16:00:00,103.85,16,Off-Peak
1,2025-08-07 17:00:00,85.2,17,Off-Peak
1,2025-08-07 18:00:00,140.33,18,Peak
1,2025-08-07 19:00:00,124.52,19,Peak
1,2025-08-07 20:00:00,125.34,20,Peak
1,2025-08-07 21:00:00,158.89,21,Peak
1,2025-08-07 22:00:00,148.19,22,Peak
1,2025-08-07 23:00:00,97.9,23,Off-Peak
1,2025-08-08 00:00:00,69.44,0,Off-Peak
1,2025-08-08 01:00:00,66.35,1,Off-Peak
1,2025-08-08 02:00:00,75.75,2,Off-Peak
